curb_ID timestep arr_car arr_truck dep_car dep_truck
1722 1980 2.000000 0.500000 1.500000 0.000000
2634 1980 0.000000 0.000000 0.000000 0.000000
6104 1980 0.000000 0.000000 0.000000 0.000000
4363 1980 0.000000 0.000000 0.000000 0.000000
1380 1980 0.000000 0.000000 0.000000 0.000000
4277 1980 0.000000 0.000000 0.000000 0.000000
3472 1980 0.000000 0.000000 0.000000 0.000000
6801 1980 0.000000 0.500000 0.000000 0.000000
2636 1980 0.500000 1.000000 0.000000 0.000000
5966 1980 0.000000 0.000000 0.000000 0.500000
2214 1980 0.000000 0.000000 0.000000 0.000000
2204 1980 0.000000 0.000000 0.000000 0.000000
4202 1980 0.000000 0.500000 0.000000 0.000000
6085 1980 0.000000 0.000000 0.000000 0.000000
1217 1980 0.000000 0.000000 0.500000 0.000000
1928 1980 0.500000 0.000000 0.000000 0.000000
6489 1980 0.000000 0.000000 0.000000 1.000000
6478 1980 0.000000 0.000000 0.000000 0.000000
6477 1980 0.000000 0.000000 0.000000 0.000000
1820 1980 0.000000 0.000000 0.000000 0.000000
1819 1980 0.000000 0.000000 0.000000 0.000000
1394 1980 0.500000 0.000000 0.000000 0.500000
361 1980 0.000000 0.000000 0.000000 2.000000
5546 1980 0.000000 0.000000 0.000000 0.000000
4276 1980 0.000000 0.000000 0.000000 0.000000
524 1980 0.000000 0.000000 0.000000 0.000000
1835 1980 0.500000 0.000000 1.000000 0.000000
243 1980 0.500000 0.500000 0.000000 0.500000
1832 1980 0.000000 0.000000 0.000000 0.000000
4612 1980 0.500000 0.500000 0.500000 0.500000
1023 1980 0.000000 0.000000 0.000000 0.000000
6506 1980 1.000000 1.000000 0.500000 3.500000
1078 1980 1.000000 0.000000 0.000000 0.000000
5923 1980 0.000000 0.500000 0.000000 0.500000
37 1980 0.500000 1.000000 1.000000 1.500000
5302 1980 0.000000 0.000000 0.000000 0.000000
5924 1980 0.000000 0.000000 2.000000 0.000000
4582 1980 0.000000 0.000000 0.000000 0.000000
85 1980 0.000000 0.000000 0.000000 0.000000
1079 1980 0.000000 0.000000 0.000000 0.000000
2766 1980 0.000000 0.000000 0.000000 0.000000
986 1980 0.000000 1.000000 1.000000 0.500000
2631 1980 0.000000 0.000000 0.000000 0.000000
6495 1980 0.000000 0.000000 0.000000 0.000000
1214 1980 0.000000 1.000000 0.000000 0.000000
1031 1980 0.000000 0.500000 0.000000 1.000000
3850 1980 0.000000 0.000000 0.000000 0.500000
2817 1980 0.000000 0.000000 0.000000 0.000000
687 1980 0.000000 0.000000 0.000000 0.500000
279 1980 0.000000 0.000000 0.000000 0.000000
4842 1980 0.000000 0.500000 0.000000 0.500000
1111 1980 0.000000 0.000000 0.000000 0.000000
724 1980 0.000000 0.000000 0.000000 0.000000
315 1980 0.500000 0.000000 0.000000 0.500000
2495 1980 0.000000 0.000000 0.000000 0.000000
4531 1980 0.000000 0.000000 0.000000 0.000000
4159 1980 0.000000 0.000000 0.000000 0.000000
5483 1980 0.000000 0.000000 0.000000 0.000000
957 1980 0.000000 0.000000 0.000000 0.000000
6450 1980 0.000000 1.000000 0.000000 0.500000
1034 1980 0.500000 0.000000 0.500000 0.000000
4891 1980 0.000000 0.000000 0.000000 0.000000
2916 1980 0.000000 0.000000 0.500000 1.000000
1233 1980 0.000000 0.000000 0.000000 0.000000
3024 1980 0.000000 0.000000 0.000000 0.000000
6836 1980 0.000000 0.000000 0.000000 0.000000
1376 1980 0.500000 0.500000 0.000000 0.000000
1381 1980 0.000000 0.000000 0.000000 0.000000
1408 1980 0.000000 0.000000 0.000000 0.000000
1415 1980 0.000000 0.000000 0.000000 0.000000
3793 1980 0.000000 0.000000 0.000000 0.000000
3798 1980 1.000000 0.000000 0.000000 0.000000
3965 1980 0.000000 0.000000 0.000000 0.000000
3997 1980 0.000000 0.000000 0.000000 0.500000
3998 1980 0.500000 0.000000 0.000000 0.000000
4218 1980 0.000000 0.000000 0.000000 0.000000
4353 1980 0.000000 0.000000 0.000000 0.000000
4415 1980 0.000000 0.500000 0.500000 2.000000
4417 1980 1.000000 0.500000 1.500000 0.000000
4498 1980 0.000000 0.500000 0.000000 0.000000
4507 1980 0.500000 0.000000 1.000000 0.500000
4508 1980 0.000000 0.000000 0.000000 0.500000
4575 1980 1.000000 0.000000 0.500000 0.000000
4578 1980 0.000000 1.500000 0.000000 0.000000
808 1980 0.000000 0.000000 0.000000 0.000000
4910 1980 0.000000 0.000000 0.000000 0.000000
4931 1980 0.000000 0.000000 0.000000 0.000000
5299 1980 0.000000 0.000000 0.000000 0.000000
5500 1980 0.500000 0.000000 0.000000 0.000000
5531 1980 0.000000 0.000000 0.000000 0.000000
5625 1980 0.500000 0.000000 0.000000 0.000000
5688 1980 0.000000 0.000000 0.000000 0.000000
6053 1980 0.000000 0.500000 0.500000 1.000000
6072 1980 0.000000 0.000000 0.000000 0.000000
6077 1980 1.000000 0.500000 0.000000 0.500000
6180 1980 0.000000 0.000000 0.000000 0.000000
6194 1980 0.000000 0.000000 0.000000 0.000000
6388 1980 0.000000 0.000000 0.000000 0.000000
6446 1980 0.000000 0.000000 0.000000 0.000000
6448 1980 0.000000 0.000000 0.000000 0.000000
6460 1980 0.500000 0.500000 0.500000 0.000000
6463 1980 0.000000 0.000000 0.000000 0.000000
6464 1980 0.500000 0.000000 0.500000 0.000000
6467 1980 0.000000 0.000000 0.000000 1.000000
6479 1980 0.000000 0.000000 0.000000 0.000000
6499 1980 0.000000 0.000000 0.000000 0.000000
6503 1980 0.000000 0.000000 0.000000 0.000000
6529 1980 0.000000 0.000000 0.000000 0.500000
6722 1980 0.000000 0.000000 0.000000 0.500000
6723 1980 0.000000 0.500000 0.000000 0.000000
6777 1980 0.000000 0.000000 0.000000 0.000000
6778 1980 0.000000 0.000000 0.000000 0.000000
6779 1980 0.000000 0.000000 0.000000 0.000000
6780 1980 0.000000 0.500000 1.500000 0.500000
6788 1980 0.000000 0.000000 0.000000 0.000000
6796 1980 0.000000 0.000000 0.000000 0.000000
6797 1980 0.000000 0.000000 0.000000 0.000000
6825 1980 0.000000 0.000000 0.000000 0.000000
3742 2040 0.000000 0.000000 0.000000 0.000000
3741 2040 0.000000 0.000000 0.000000 0.000000
3541 2040 0.000000 0.000000 0.000000 0.500000
3501 2040 0.000000 0.000000 0.000000 0.000000
3446 2040 0.000000 0.000000 0.000000 0.000000
3445 2040 0.000000 0.000000 0.000000 0.000000
3372 2040 0.000000 0.000000 0.000000 0.500000
3349 2040 0.000000 0.000000 0.000000 0.000000
3332 2040 0.000000 0.000000 0.000000 0.000000
3297 2040 0.000000 0.500000 0.000000 0.000000
3279 2040 0.000000 0.000000 0.000000 0.000000
6822 2040 0.000000 0.000000 0.000000 0.000000
6819 2040 0.000000 0.000000 0.000000 0.000000
6818 2040 0.500000 0.000000 0.000000 0.000000
6817 2040 0.500000 0.500000 1.000000 0.500000
3074 2040 0.500000 0.000000 0.000000 0.000000
6813 2040 0.000000 0.000000 0.000000 0.000000
6791 2040 0.000000 0.000000 0.000000 0.000000
6774 2040 0.000000 0.500000 1.000000 0.500000
3017 2040 0.500000 0.500000 0.000000 0.500000
2810 2040 2.000000 0.000000 1.000000 0.000000
2809 2040 0.000000 0.000000 0.000000 0.000000
6502 2040 0.000000 0.500000 0.000000 0.000000
6493 2040 0.000000 0.000000 0.000000 0.500000
6485 2040 0.500000 0.000000 1.000000 1.000000
6473 2040 0.000000 0.000000 0.000000 0.000000
6472 2040 0.000000 0.000000 0.000000 0.000000
2718 2040 0.000000 0.000000 0.000000 0.000000
6453 2040 0.500000 0.500000 0.000000 0.000000
2712 2040 0.000000 0.000000 0.000000 0.000000
6451 2040 0.000000 0.000000 0.500000 0.500000
2461 2040 0.000000 0.000000 0.000000 0.000000
6186 2040 2.000000 0.000000 0.000000 0.000000
2423 2040 0.000000 0.000000 0.000000 0.000000
6075 2040 0.000000 0.500000 0.000000 0.000000
5949 2040 0.000000 0.000000 0.000000 0.500000
2076 2040 0.000000 0.500000 0.000000 0.000000
2035 2040 0.000000 0.000000 0.000000 0.000000
3757 2040 0.000000 0.000000 0.000000 0.000000
1722 2040 1.000000 1.000000 1.500000 0.500000
2634 2040 0.000000 0.000000 0.000000 0.000000
6104 2040 0.000000 0.000000 0.000000 0.000000
4363 2040 0.000000 0.000000 0.000000 0.000000
1380 2040 0.000000 0.000000 0.000000 0.000000
4277 2040 0.000000 0.000000 0.000000 0.000000
3472 2040 0.000000 0.000000 0.000000 0.000000
6801 2040 0.000000 0.000000 0.000000 0.000000
2636 2040 0.000000 0.500000 0.000000 0.000000
5966 2040 0.500000 0.000000 0.000000 0.000000
2214 2040 0.000000 0.000000 0.000000 0.000000
2204 2040 0.000000 0.000000 0.000000 0.000000
4202 2040 0.000000 1.000000 0.000000 0.500000
6085 2040 0.000000 0.000000 0.000000 0.000000
1217 2040 0.500000 0.000000 0.000000 0.500000
1928 2040 0.500000 0.000000 0.500000 0.000000
6489 2040 0.000000 0.000000 0.000000 0.000000
6478 2040 0.000000 0.000000 0.000000 0.000000
6477 2040 0.000000 0.000000 0.000000 0.000000
1820 2040 0.000000 0.000000 0.000000 1.000000
1819 2040 0.000000 0.000000 0.000000 0.000000
1394 2040 0.000000 0.500000 0.500000 0.000000
361 2040 0.000000 0.000000 0.000000 0.000000
5546 2040 0.000000 0.000000 0.000000 0.000000
4276 2040 0.000000 0.000000 0.000000 0.000000
524 2040 0.500000 0.000000 0.000000 2.000000
1835 2040 1.000000 0.000000 1.000000 0.000000
243 2040 0.000000 0.000000 0.500000 1.500000
1832 2040 0.000000 0.000000 0.000000 0.000000
4612 2040 0.500000 0.500000 0.500000 0.000000
1023 2040 0.000000 0.000000 0.000000 0.000000
6506 2040 1.500000 1.500000 0.500000 0.000000
1078 2040 0.000000 0.000000 1.000000 0.000000
5923 2040 0.500000 0.000000 0.000000 0.500000
37 2040 0.000000 0.000000 0.500000 0.500000
5302 2040 0.000000 0.000000 0.000000 0.000000
5924 2040 0.000000 0.000000 0.000000 0.000000
4582 2040 0.000000 0.500000 0.000000 0.500000
85 2040 0.000000 0.000000 0.000000 0.000000
1079 2040 0.000000 0.000000 0.000000 0.000000
2766 2040 0.000000 0.000000 0.000000 0.000000
986 2040 1.500000 1.500000 0.000000 0.000000
2631 2040 1.500000 0.000000 0.000000 0.000000
6495 2040 0.000000 0.500000 0.000000 0.000000
1214 2040 0.500000 1.000000 0.000000 0.000000
1031 2040 0.000000 0.000000 0.000000 1.500000
3850 2040 0.000000 0.500000 0.000000 0.500000
2817 2040 0.000000 0.000000 0.000000 0.000000
687 2040 0.000000 0.000000 0.000000 0.000000
279 2040 0.000000 0.000000 0.000000 0.000000
4842 2040 0.000000 1.500000 0.000000 1.000000
1111 2040 0.000000 0.000000 0.000000 0.000000
724 2040 0.000000 0.000000 0.000000 0.000000
315 2040 1.000000 0.000000 0.500000 0.000000
2495 2040 0.000000 0.000000 0.000000 0.000000
4531 2040 0.000000 0.000000 0.000000 0.000000
4159 2040 0.000000 0.000000 0.000000 0.000000
5483 2040 0.000000 0.000000 0.000000 0.000000
957 2040 0.500000 0.000000 0.000000 1.000000
6450 2040 0.000000 1.500000 0.000000 0.000000
1034 2040 0.500000 0.000000 0.500000 0.000000
4891 2040 0.000000 0.000000 0.000000 0.000000
2916 2040 0.000000 1.500000 0.000000 1.500000
1233 2040 0.000000 0.000000 0.000000 0.000000
3024 2040 0.000000 0.000000 0.000000 0.000000
6836 2040 0.000000 0.000000 0.000000 0.000000
1376 2040 0.000000 0.000000 0.500000 0.000000
1381 2040 0.000000 0.500000 0.000000 0.000000
1408 2040 0.000000 0.000000 0.000000 0.000000
1415 2040 0.000000 0.000000 0.000000 0.000000
3793 2040 0.000000 0.000000 0.000000 0.000000
3798 2040 1.000000 0.000000 1.000000 0.000000
3965 2040 0.000000 0.000000 0.000000 0.000000
3997 2040 0.000000 0.000000 0.000000 0.000000
3998 2040 0.000000 0.000000 0.500000 0.000000
4218 2040 0.000000 0.000000 0.000000 0.000000
4353 2040 0.500000 0.500000 0.000000 0.000000
4415 2040 0.000000 0.000000 0.000000 0.000000
4417 2040 0.500000 0.500000 2.500000 0.000000
4498 2040 0.000000 0.000000 0.000000 0.000000
4507 2040 0.500000 0.500000 0.500000 1.000000
4508 2040 0.000000 0.000000 0.000000 0.000000
4575 2040 0.000000 0.000000 1.000000 0.000000
4578 2040 0.000000 0.000000 0.000000 0.000000
808 2040 0.000000 0.000000 0.000000 0.000000
4910 2040 0.000000 0.000000 0.000000 0.000000
4931 2040 0.000000 0.000000 0.000000 0.000000
5299 2040 0.000000 0.000000 0.000000 0.000000
5500 2040 0.000000 0.500000 0.500000 0.000000
5531 2040 0.000000 0.000000 0.000000 0.000000
5625 2040 0.000000 0.000000 0.500000 1.000000
5688 2040 0.000000 0.000000 0.000000 0.000000
6053 2040 0.000000 0.500000 0.000000 0.000000
6072 2040 0.000000 0.000000 0.000000 0.000000
6077 2040 0.500000 0.000000 1.000000 0.000000
6180 2040 0.000000 0.000000 0.000000 0.000000
6194 2040 0.000000 0.000000 0.000000 0.000000
6388 2040 0.000000 0.000000 0.000000 0.000000
6446 2040 0.000000 0.000000 0.000000 0.000000
6448 2040 0.000000 0.000000 0.000000 0.000000
6460 2040 0.000000 0.000000 0.500000 0.000000
6463 2040 0.000000 0.000000 0.000000 0.000000
6464 2040 0.500000 0.500000 0.500000 0.500000
6467 2040 0.000000 0.500000 0.000000 0.000000
6479 2040 0.000000 0.000000 0.000000 0.000000
6499 2040 0.000000 0.000000 0.000000 0.000000
6503 2040 0.000000 0.000000 0.000000 0.000000
6529 2040 0.000000 0.000000 0.000000 0.500000
6722 2040 0.000000 0.000000 0.000000 1.000000
6723 2040 0.500000 0.000000 0.000000 0.000000
6777 2040 0.000000 0.000000 0.000000 0.000000
6778 2040 0.500000 0.000000 0.000000 0.000000
6779 2040 0.000000 0.000000 0.000000 0.000000
6780 2040 0.000000 0.000000 0.000000 1.000000
6788 2040 0.000000 0.000000 0.000000 0.000000
6796 2040 0.000000 0.000000 0.000000 0.000000
6797 2040 0.000000 0.000000 0.000000 0.000000
6825 2040 0.000000 0.000000 0.000000 0.000000
3742 2100 0.000000 0.000000 0.000000 0.000000
3741 2100 0.000000 0.000000 0.000000 0.000000
3541 2100 0.000000 0.000000 0.000000 0.000000
3501 2100 0.500000 0.000000 0.000000 0.000000
3446 2100 0.000000 0.000000 0.000000 0.000000
3445 2100 0.000000 0.000000 0.000000 0.500000
3372 2100 0.000000 0.000000 0.000000 1.000000
3349 2100 0.000000 0.000000 0.000000 0.000000
3332 2100 0.000000 0.000000 0.000000 0.000000
3297 2100 0.000000 0.500000 0.000000 0.000000
3279 2100 0.000000 0.000000 0.000000 0.000000
6822 2100 0.000000 0.500000 0.000000 0.000000
6819 2100 0.000000 0.000000 0.000000 0.000000
6818 2100 0.500000 1.000000 0.500000 0.000000
6817 2100 0.000000 0.000000 0.500000 1.000000
3074 2100 0.500000 0.000000 0.500000 0.500000
6813 2100 0.000000 0.000000 0.000000 0.000000
6791 2100 0.000000 0.000000 0.000000 0.000000
6774 2100 0.000000 0.500000 0.000000 0.000000
3017 2100 0.500000 0.000000 0.500000 0.000000
2810 2100 1.000000 0.500000 2.000000 0.000000
2809 2100 0.000000 0.000000 0.000000 0.000000
6502 2100 0.000000 0.000000 0.000000 0.000000
6493 2100 0.000000 0.000000 0.000000 0.000000
6485 2100 0.500000 0.000000 0.500000 0.000000
6473 2100 0.000000 0.000000 0.000000 0.500000
6472 2100 0.000000 0.000000 0.000000 0.000000
2718 2100 2.000000 0.500000 0.000000 0.000000
6453 2100 0.000000 0.000000 0.500000 0.000000
2712 2100 0.000000 0.000000 0.000000 0.000000
6451 2100 0.000000 0.000000 0.000000 1.000000
2461 2100 0.000000 0.000000 0.000000 0.000000
6186 2100 1.000000 0.000000 1.500000 0.000000
2423 2100 0.000000 0.000000 0.000000 0.000000
6075 2100 0.000000 0.500000 0.000000 0.000000
5949 2100 0.000000 0.000000 0.000000 0.000000
2076 2100 0.000000 0.000000 0.000000 0.000000
2035 2100 0.000000 0.000000 0.000000 0.500000
3757 2100 0.000000 0.000000 0.000000 0.000000
1722 2100 2.000000 1.000000 2.500000 0.500000
2634 2100 0.000000 0.000000 0.000000 0.000000
6104 2100 0.000000 0.000000 0.000000 0.000000
4363 2100 0.000000 0.000000 0.000000 0.000000
1380 2100 0.000000 0.000000 0.000000 0.000000
4277 2100 0.000000 0.000000 0.000000 0.000000
3472 2100 0.000000 0.000000 0.000000 0.000000
6801 2100 0.000000 0.000000 0.000000 0.000000
2636 2100 0.000000 1.000000 0.500000 0.500000
5966 2100 0.500000 0.000000 0.500000 0.000000
2214 2100 0.000000 0.000000 0.000000 0.000000
2204 2100 0.000000 0.000000 0.000000 0.000000
4202 2100 0.000000 0.500000 0.000000 0.500000
6085 2100 0.000000 0.000000 0.000000 0.000000
1217 2100 0.000000 0.000000 0.500000 0.500000
1928 2100 0.000000 0.000000 0.500000 0.000000
6489 2100 0.500000 0.000000 0.000000 0.000000
6478 2100 0.000000 0.000000 0.000000 0.000000
6477 2100 0.000000 0.000000 0.000000 0.000000
1820 2100 0.500000 0.500000 0.000000 0.000000
1819 2100 0.000000 0.000000 0.000000 0.000000
1394 2100 0.000000 0.500000 0.000000 0.500000
361 2100 0.000000 0.000000 0.000000 0.500000
5546 2100 0.000000 0.000000 0.000000 0.000000
4276 2100 0.000000 0.000000 0.000000 0.000000
524 2100 0.000000 0.500000 0.500000 0.500000
1835 2100 1.000000 0.500000 1.000000 0.000000
243 2100 0.000000 0.000000 0.000000 1.500000
1832 2100 1.000000 0.000000 0.000000 0.000000
4612 2100 0.000000 0.000000 0.500000 0.500000
1023 2100 0.000000 0.000000 0.000000 0.000000
6506 2100 1.500000 0.000000 2.000000 0.000000
1078 2100 0.000000 0.500000 0.000000 0.000000
5923 2100 0.500000 0.000000 0.000000 0.000000
37 2100 0.000000 0.000000 0.000000 1.000000
5302 2100 0.000000 0.000000 0.000000 0.000000
5924 2100 0.000000 0.500000 0.000000 0.000000
4582 2100 0.500000 0.500000 0.000000 0.000000
85 2100 0.000000 0.000000 0.000000 0.000000
1079 2100 0.000000 0.000000 0.000000 0.000000
2766 2100 0.000000 0.000000 0.000000 0.000000
986 2100 0.500000 0.000000 1.000000 0.000000
2631 2100 0.500000 0.000000 1.500000 0.000000
6495 2100 0.000000 0.000000 0.000000 0.000000
1214 2100 1.500000 0.000000 0.500000 0.000000
1031 2100 1.000000 0.000000 0.000000 0.000000
3850 2100 1.000000 0.000000 0.000000 0.500000
2817 2100 0.000000 0.000000 0.000000 0.000000
687 2100 0.000000 0.000000 0.000000 0.000000
279 2100 0.000000 0.000000 0.000000 0.000000
4842 2100 0.500000 0.000000 0.000000 1.500000
1111 2100 0.000000 0.000000 0.000000 0.000000
724 2100 0.000000 0.000000 0.000000 0.000000
315 2100 1.000000 1.000000 1.000000 0.000000
2495 2100 0.000000 0.000000 0.000000 0.000000
4531 2100 0.000000 0.000000 0.000000 0.000000
4159 2100 0.000000 0.000000 0.000000 0.000000
5483 2100 0.000000 0.000000 0.000000 0.000000
957 2100 0.000000 0.000000 0.500000 0.000000
6450 2100 0.000000 1.000000 0.000000 0.000000
1034 2100 0.000000 0.000000 0.500000 0.000000
4891 2100 0.000000 0.000000 0.000000 0.000000
2916 2100 1.000000 0.500000 0.000000 2.000000
1233 2100 0.000000 0.000000 0.000000 0.000000
3024 2100 0.000000 0.000000 0.000000 0.000000
6836 2100 0.000000 0.000000 0.000000 0.000000
1376 2100 0.500000 0.000000 0.000000 0.500000
1381 2100 0.000000 0.500000 0.000000 0.000000
1408 2100 0.000000 0.000000 0.000000 0.000000
1415 2100 0.000000 0.000000 0.000000 0.000000
3793 2100 0.000000 0.000000 0.000000 0.000000
3798 2100 2.500000 0.500000 1.000000 0.000000
3965 2100 0.000000 0.000000 0.000000 0.000000
3997 2100 0.000000 0.500000 0.000000 0.000000
3998 2100 0.500000 0.000000 0.000000 0.000000
4218 2100 0.000000 0.000000 0.000000 0.000000
4353 2100 0.000000 0.000000 0.500000 2.500000
4415 2100 0.000000 0.000000 0.000000 1.000000
4417 2100 0.500000 0.000000 1.000000 0.000000
4498 2100 0.000000 0.000000 0.000000 0.500000
4507 2100 1.000000 1.000000 0.500000 0.000000
4508 2100 0.000000 0.000000 0.000000 0.000000
4575 2100 0.000000 0.000000 0.000000 0.500000
4578 2100 0.500000 0.500000 0.000000 0.000000
808 2100 0.000000 0.000000 0.000000 0.000000
4910 2100 0.000000 0.000000 0.000000 0.000000
4931 2100 0.000000 0.000000 0.000000 0.000000
5299 2100 0.000000 0.000000 0.000000 0.000000
5500 2100 0.000000 0.000000 0.000000 0.000000
5531 2100 0.000000 0.000000 0.000000 0.000000
5625 2100 0.000000 0.000000 0.000000 0.000000
5688 2100 0.000000 0.000000 0.000000 0.000000
6053 2100 0.000000 0.000000 0.000000 2.000000
6072 2100 0.000000 0.000000 0.000000 0.000000
6077 2100 1.000000 0.500000 0.500000 0.000000
6180 2100 0.000000 0.000000 0.000000 0.000000
6194 2100 0.000000 0.000000 0.000000 0.000000
6388 2100 0.000000 0.000000 0.000000 0.000000
6446 2100 0.000000 0.000000 0.000000 0.000000
6448 2100 0.000000 0.000000 0.000000 0.000000
6460 2100 0.000000 1.000000 0.000000 0.500000
6463 2100 0.000000 0.000000 0.000000 0.000000
6464 2100 0.500000 0.000000 0.500000 0.500000
6467 2100 0.000000 0.000000 0.000000 0.500000
6479 2100 0.000000 0.000000 0.000000 0.000000
6499 2100 0.500000 0.500000 0.000000 0.000000
6503 2100 0.000000 0.000000 0.000000 0.000000
6529 2100 0.500000 0.000000 0.000000 0.000000
6722 2100 0.000000 0.000000 0.000000 1.500000
6723 2100 0.000000 0.000000 0.500000 0.000000
6777 2100 0.000000 0.000000 0.000000 0.000000
6778 2100 0.000000 0.000000 0.500000 0.000000
6779 2100 0.000000 0.000000 0.000000 0.000000
6780 2100 0.000000 0.500000 0.000000 1.500000
6788 2100 0.000000 0.000000 0.000000 0.000000
6796 2100 0.000000 0.000000 0.000000 0.000000
6797 2100 0.000000 0.000000 0.000000 0.000000
6825 2100 0.000000 0.000000 0.000000 0.000000
3742 2159 0.000000 0.000000 0.000000 0.000000
3741 2159 0.000000 0.000000 0.000000 0.000000
3541 2159 0.000000 0.000000 0.000000 0.000000
3501 2159 0.000000 0.000000 0.000000 0.000000
3446 2159 0.000000 0.000000 0.000000 0.000000
3445 2159 0.000000 0.000000 0.000000 0.000000
3372 2159 0.000000 0.000000 0.000000 0.000000
3349 2159 0.000000 0.000000 0.000000 0.000000
3332 2159 0.000000 0.000000 0.000000 0.000000
3297 2159 0.000000 0.000000 0.000000 0.000000
3279 2159 0.000000 0.000000 0.000000 0.000000
